datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
8/3/2016 6:00:00 AM,8/3/2016 2:00:00 AM,Other Renewables,702,0.010,True
8/3/2016 6:00:00 AM,8/3/2016 2:00:00 AM,Solar,0,0.000,True
8/3/2016 6:00:00 AM,8/3/2016 2:00:00 AM,Storage,0,0.000,False
8/3/2016 6:00:00 AM,8/3/2016 2:00:00 AM,Wind,330,0.000,True
8/3/2016 5:00:00 AM,8/3/2016 1:00:00 AM,Coal,33486,0.360,False
8/3/2016 5:00:00 AM,8/3/2016 1:00:00 AM,Gas,24318,0.260,False
8/3/2016 5:00:00 AM,8/3/2016 1:00:00 AM,Hydro,316,0.000,True
8/3/2016 5:00:00 AM,8/3/2016 1:00:00 AM,Multiple Fuels,902,0.010,False
8/3/2016 5:00:00 AM,8/3/2016 1:00:00 AM,Nuclear,31791,0.340,False
8/3/2016 5:00:00 AM,8/3/2016 1:00:00 AM,Oil,467,0.010,False
8/3/2016 5:00:00 AM,8/3/2016 1:00:00 AM,Other,3,0.000,False
8/3/2016 5:00:00 AM,8/3/2016 1:00:00 AM,Other Renewables,713,0.010,True
8/3/2016 5:00:00 AM,8/3/2016 1:00:00 AM,Solar,0,0.000,True
8/3/2016 5:00:00 AM,8/3/2016 1:00:00 AM,Storage,0,0.000,False
8/3/2016 5:00:00 AM,8/3/2016 1:00:00 AM,Wind,383,0.000,True
8/3/2016 4:00:00 AM,8/3/2016 12:00:00 AM,Coal,36037,0.370,False
8/3/2016 4:00:00 AM,8/3/2016 12:00:00 AM,Gas,25686,0.270,False
8/3/2016 4:00:00 AM,8/3/2016 12:00:00 AM,Hydro,372,0.000,True
8/3/2016 4:00:00 AM,8/3/2016 12:00:00 AM,Multiple Fuels,992,0.010,False
8/3/2016 4:00:00 AM,8/3/2016 12:00:00 AM,Nuclear,31715,0.330,False
8/3/2016 4:00:00 AM,8/3/2016 12:00:00 AM,Oil,468,0.000,False
8/3/2016 4:00:00 AM,8/3/2016 12:00:00 AM,Other,3,0.000,False
8/3/2016 4:00:00 AM,8/3/2016 12:00:00 AM,Other Renewables,730,0.010,True
8/3/2016 4:00:00 AM,8/3/2016 12:00:00 AM,Solar,0,0.000,True
8/3/2016 4:00:00 AM,8/3/2016 12:00:00 AM,Storage,0,0.000,False
8/3/2016 4:00:00 AM,8/3/2016 12:00:00 AM,Wind,405,0.000,True
8/3/2016 3:00:00 AM,8/2/2016 11:00:00 PM,Coal,41464,0.400,False
8/3/2016 3:00:00 AM,8/2/2016 11:00:00 PM,Gas,28591,0.270,False
8/3/2016 3:00:00 AM,8/2/2016 11:00:00 PM,Hydro,310,0.000,True
8/3/2016 3:00:00 AM,8/2/2016 11:00:00 PM,Multiple Fuels,1268,0.010,False
8/3/2016 3:00:00 AM,8/2/2016 11:00:00 PM,Nuclear,31702,0.300,False
8/3/2016 3:00:00 AM,8/2/2016 11:00:00 PM,Oil,370,0.000,False
8/3/2016 3:00:00 AM,8/2/2016 11:00:00 PM,Other,3,0.000,False
8/3/2016 3:00:00 AM,8/2/2016 11:00:00 PM,Other Renewables,722,0.000,True
8/3/2016 3:00:00 AM,8/2/2016 11:00:00 PM,Solar,0,0.000,True
8/3/2016 3:00:00 AM,8/2/2016 11:00:00 PM,Storage,0,0.000,False
8/3/2016 3:00:00 AM,8/2/2016 11:00:00 PM,Wind,376,0.000,True
8/3/2016 2:00:00 AM,8/2/2016 10:00:00 PM,Coal,45207,0.400,False
8/3/2016 2:00:00 AM,8/2/2016 10:00:00 PM,Gas,32991,0.290,False
8/3/2016 2:00:00 AM,8/2/2016 10:00:00 PM,Hydro,309,0.000,True
8/3/2016 2:00:00 AM,8/2/2016 10:00:00 PM,Multiple Fuels,1414,0.010,False
8/3/2016 2:00:00 AM,8/2/2016 10:00:00 PM,Nuclear,31710,0.280,False
8/3/2016 2:00:00 AM,8/2/2016 10:00:00 PM,Oil,359,0.000,False
8/3/2016 2:00:00 AM,8/2/2016 10:00:00 PM,Other,3,0.000,False
8/3/2016 2:00:00 AM,8/2/2016 10:00:00 PM,Other Renewables,689,0.000,True
8/3/2016 2:00:00 AM,8/2/2016 10:00:00 PM,Solar,0,0.000,True
8/3/2016 2:00:00 AM,8/2/2016 10:00:00 PM,Storage,0,0.000,False
8/3/2016 2:00:00 AM,8/2/2016 10:00:00 PM,Wind,356,0.000,True
8/3/2016 1:00:00 AM,8/2/2016 9:00:00 PM,Coal,47802,0.400,False
8/3/2016 1:00:00 AM,8/2/2016 9:00:00 PM,Gas,35392,0.300,False
8/3/2016 1:00:00 AM,8/2/2016 9:00:00 PM,Hydro,808,0.010,True
8/3/2016 1:00:00 AM,8/2/2016 9:00:00 PM,Multiple Fuels,2036,0.020,False
8/3/2016 1:00:00 AM,8/2/2016 9:00:00 PM,Nuclear,31679,0.270,False
8/3/2016 1:00:00 AM,8/2/2016 9:00:00 PM,Oil,361,0.000,False
8/3/2016 1:00:00 AM,8/2/2016 9:00:00 PM,Other,3,0.000,False
8/3/2016 1:00:00 AM,8/2/2016 9:00:00 PM,Other Renewables,726,0.000,True
8/3/2016 1:00:00 AM,8/2/2016 9:00:00 PM,Solar,0,0.000,True
8/3/2016 1:00:00 AM,8/2/2016 9:00:00 PM,Storage,0,0.000,False
8/3/2016 1:00:00 AM,8/2/2016 9:00:00 PM,Wind,280,0.000,True
8/3/2016 12:00:00 AM,8/2/2016 8:00:00 PM,Coal,48122,0.390,False
8/3/2016 12:00:00 AM,8/2/2016 8:00:00 PM,Gas,38155,0.310,False
8/3/2016 12:00:00 AM,8/2/2016 8:00:00 PM,Hydro,682,0.010,True
8/3/2016 12:00:00 AM,8/2/2016 8:00:00 PM,Multiple Fuels,1957,0.020,False
8/3/2016 12:00:00 AM,8/2/2016 8:00:00 PM,Nuclear,31661,0.260,False
8/3/2016 12:00:00 AM,8/2/2016 8:00:00 PM,Oil,351,0.000,False
8/3/2016 12:00:00 AM,8/2/2016 8:00:00 PM,Other,12,0.000,False
8/3/2016 12:00:00 AM,8/2/2016 8:00:00 PM,Other Renewables,723,0.000,True
8/3/2016 12:00:00 AM,8/2/2016 8:00:00 PM,Solar,0,0.000,True
8/3/2016 12:00:00 AM,8/2/2016 8:00:00 PM,Storage,0,0.000,False
8/3/2016 12:00:00 AM,8/2/2016 8:00:00 PM,Wind,245,0.000,True
8/2/2016 11:00:00 PM,8/2/2016 7:00:00 PM,Coal,48694,0.380,False
8/2/2016 11:00:00 PM,8/2/2016 7:00:00 PM,Gas,40725,0.320,False
8/2/2016 11:00:00 PM,8/2/2016 7:00:00 PM,Hydro,2165,0.020,True
8/2/2016 11:00:00 PM,8/2/2016 7:00:00 PM,Multiple Fuels,2385,0.020,False
8/2/2016 11:00:00 PM,8/2/2016 7:00:00 PM,Nuclear,31649,0.250,False
8/2/2016 11:00:00 PM,8/2/2016 7:00:00 PM,Oil,338,0.000,False
8/2/2016 11:00:00 PM,8/2/2016 7:00:00 PM,Other,13,0.000,False
8/2/2016 11:00:00 PM,8/2/2016 7:00:00 PM,Other Renewables,734,0.000,True
8/2/2016 11:00:00 PM,8/2/2016 7:00:00 PM,Solar,10,0.000,True
8/2/2016 11:00:00 PM,8/2/2016 7:00:00 PM,Storage,0,0.000,False
8/2/2016 11:00:00 PM,8/2/2016 7:00:00 PM,Wind,92,0.000,True
8/2/2016 10:00:00 PM,8/2/2016 6:00:00 PM,Coal,49423,0.370,False
8/2/2016 10:00:00 PM,8/2/2016 6:00:00 PM,Gas,42132,0.320,False
8/2/2016 10:00:00 PM,8/2/2016 6:00:00 PM,Hydro,4390,0.030,True
8/2/2016 10:00:00 PM,8/2/2016 6:00:00 PM,Multiple Fuels,3094,0.020,False
8/2/2016 10:00:00 PM,8/2/2016 6:00:00 PM,Nuclear,31642,0.240,False
8/2/2016 10:00:00 PM,8/2/2016 6:00:00 PM,Oil,341,0.000,False
8/2/2016 10:00:00 PM,8/2/2016 6:00:00 PM,Other,13,0.000,False
8/2/2016 10:00:00 PM,8/2/2016 6:00:00 PM,Other Renewables,724,0.000,True
8/2/2016 10:00:00 PM,8/2/2016 6:00:00 PM,Solar,71,0.000,True
8/2/2016 10:00:00 PM,8/2/2016 6:00:00 PM,Storage,0,0.000,False
8/2/2016 10:00:00 PM,8/2/2016 6:00:00 PM,Wind,87,0.000,True
8/2/2016 9:00:00 PM,8/2/2016 5:00:00 PM,Coal,49939,0.370,False
8/2/2016 9:00:00 PM,8/2/2016 5:00:00 PM,Gas,42512,0.320,False
8/2/2016 9:00:00 PM,8/2/2016 5:00:00 PM,Hydro,5172,0.040,True
8/2/2016 9:00:00 PM,8/2/2016 5:00:00 PM,Multiple Fuels,3622,0.030,False
8/2/2016 9:00:00 PM,8/2/2016 5:00:00 PM,Nuclear,31618,0.240,False
8/2/2016 9:00:00 PM,8/2/2016 5:00:00 PM,Oil,387,0.000,False
8/2/2016 9:00:00 PM,8/2/2016 5:00:00 PM,Other,12,0.000,False
8/2/2016 9:00:00 PM,8/2/2016 5:00:00 PM,Other Renewables,732,0.000,True
8/2/2016 9:00:00 PM,8/2/2016 5:00:00 PM,Solar,80,0.000,True
8/2/2016 9:00:00 PM,8/2/2016 5:00:00 PM,Storage,0,0.000,False
8/2/2016 9:00:00 PM,8/2/2016 5:00:00 PM,Wind,81,0.000,True
8/2/2016 8:00:00 PM,8/2/2016 4:00:00 PM,Coal,49637,0.370,False
8/2/2016 8:00:00 PM,8/2/2016 4:00:00 PM,Gas,42186,0.310,False
8/2/2016 8:00:00 PM,8/2/2016 4:00:00 PM,Hydro,5882,0.040,True
8/2/2016 8:00:00 PM,8/2/2016 4:00:00 PM,Multiple Fuels,3382,0.030,False
8/2/2016 8:00:00 PM,8/2/2016 4:00:00 PM,Nuclear,31525,0.240,False
8/2/2016 8:00:00 PM,8/2/2016 4:00:00 PM,Oil,428,0.000,False
8/2/2016 8:00:00 PM,8/2/2016 4:00:00 PM,Other,17,0.000,False
8/2/2016 8:00:00 PM,8/2/2016 4:00:00 PM,Other Renewables,702,0.000,True
8/2/2016 8:00:00 PM,8/2/2016 4:00:00 PM,Solar,125,0.000,True
8/2/2016 8:00:00 PM,8/2/2016 4:00:00 PM,Storage,0,0.000,False
8/2/2016 8:00:00 PM,8/2/2016 4:00:00 PM,Wind,28,0.000,True
8/2/2016 7:00:00 PM,8/2/2016 3:00:00 PM,Coal,49223,0.370,False
8/2/2016 7:00:00 PM,8/2/2016 3:00:00 PM,Gas,41405,0.310,False
8/2/2016 7:00:00 PM,8/2/2016 3:00:00 PM,Hydro,5531,0.040,True
8/2/2016 7:00:00 PM,8/2/2016 3:00:00 PM,Multiple Fuels,3621,0.030,False
8/2/2016 7:00:00 PM,8/2/2016 3:00:00 PM,Nuclear,31504,0.240,False
8/2/2016 7:00:00 PM,8/2/2016 3:00:00 PM,Oil,450,0.000,False
8/2/2016 7:00:00 PM,8/2/2016 3:00:00 PM,Other,20,0.000,False
8/2/2016 7:00:00 PM,8/2/2016 3:00:00 PM,Other Renewables,719,0.000,True
8/2/2016 7:00:00 PM,8/2/2016 3:00:00 PM,Solar,202,0.000,True
8/2/2016 7:00:00 PM,8/2/2016 3:00:00 PM,Storage,0,0.000,False
8/2/2016 7:00:00 PM,8/2/2016 3:00:00 PM,Wind,11,0.000,True
8/2/2016 6:00:00 PM,8/2/2016 2:00:00 PM,Coal,50112,0.380,False
8/2/2016 6:00:00 PM,8/2/2016 2:00:00 PM,Gas,39844,0.310,False
8/2/2016 6:00:00 PM,8/2/2016 2:00:00 PM,Hydro,4359,0.030,True
8/2/2016 6:00:00 PM,8/2/2016 2:00:00 PM,Multiple Fuels,3269,0.030,False
8/2/2016 6:00:00 PM,8/2/2016 2:00:00 PM,Nuclear,31369,0.240,False
8/2/2016 6:00:00 PM,8/2/2016 2:00:00 PM,Oil,516,0.000,False
8/2/2016 6:00:00 PM,8/2/2016 2:00:00 PM,Other,17,0.000,False
8/2/2016 6:00:00 PM,8/2/2016 2:00:00 PM,Other Renewables,705,0.000,True
8/2/2016 6:00:00 PM,8/2/2016 2:00:00 PM,Solar,196,0.000,True
8/2/2016 6:00:00 PM,8/2/2016 2:00:00 PM,Storage,0,0.000,False
8/2/2016 6:00:00 PM,8/2/2016 2:00:00 PM,Wind,6,0.000,True
8/2/2016 5:00:00 PM,8/2/2016 1:00:00 PM,Coal,50285,0.390,False
8/2/2016 5:00:00 PM,8/2/2016 1:00:00 PM,Gas,38531,0.300,False
8/2/2016 5:00:00 PM,8/2/2016 1:00:00 PM,Hydro,4088,0.030,True
8/2/2016 5:00:00 PM,8/2/2016 1:00:00 PM,Multiple Fuels,2935,0.020,False
8/2/2016 5:00:00 PM,8/2/2016 1:00:00 PM,Nuclear,31299,0.240,False
8/2/2016 5:00:00 PM,8/2/2016 1:00:00 PM,Oil,582,0.000,False
8/2/2016 5:00:00 PM,8/2/2016 1:00:00 PM,Other,81,0.000,False
8/2/2016 5:00:00 PM,8/2/2016 1:00:00 PM,Other Renewables,719,0.000,True
8/2/2016 5:00:00 PM,8/2/2016 1:00:00 PM,Solar,225,0.000,True
8/2/2016 5:00:00 PM,8/2/2016 1:00:00 PM,Storage,0,0.000,False
8/2/2016 5:00:00 PM,8/2/2016 1:00:00 PM,Wind,21,0.000,True
8/2/2016 4:00:00 PM,8/2/2016 12:00:00 PM,Coal,49251,0.400,False
8/2/2016 4:00:00 PM,8/2/2016 12:00:00 PM,Gas,36545,0.300,False
8/2/2016 4:00:00 PM,8/2/2016 12:00:00 PM,Hydro,2323,0.020,True
8/2/2016 4:00:00 PM,8/2/2016 12:00:00 PM,Multiple Fuels,2707,0.020,False
8/2/2016 4:00:00 PM,8/2/2016 12:00:00 PM,Nuclear,31284,0.250,False
8/2/2016 4:00:00 PM,8/2/2016 12:00:00 PM,Oil,392,0.000,False
8/2/2016 4:00:00 PM,8/2/2016 12:00:00 PM,Other,22,0.000,False
8/2/2016 4:00:00 PM,8/2/2016 12:00:00 PM,Other Renewables,712,0.000,True
8/2/2016 4:00:00 PM,8/2/2016 12:00:00 PM,Solar,226,0.000,True
8/2/2016 4:00:00 PM,8/2/2016 12:00:00 PM,Storage,0,0.000,False
8/2/2016 4:00:00 PM,8/2/2016 12:00:00 PM,Wind,19,0.000,True
8/2/2016 3:00:00 PM,8/2/2016 11:00:00 AM,Coal,48618,0.410,False
8/2/2016 3:00:00 PM,8/2/2016 11:00:00 AM,Gas,34548,0.290,False
8/2/2016 3:00:00 PM,8/2/2016 11:00:00 AM,Hydro,540,0.000,True
8/2/2016 3:00:00 PM,8/2/2016 11:00:00 AM,Multiple Fuels,2281,0.020,False
8/2/2016 3:00:00 PM,8/2/2016 11:00:00 AM,Nuclear,31263,0.260,False
8/2/2016 3:00:00 PM,8/2/2016 11:00:00 AM,Oil,379,0.000,False
8/2/2016 3:00:00 PM,8/2/2016 11:00:00 AM,Other,15,0.000,False
8/2/2016 3:00:00 PM,8/2/2016 11:00:00 AM,Other Renewables,718,0.000,True
8/2/2016 3:00:00 PM,8/2/2016 11:00:00 AM,Solar,231,0.000,True
8/2/2016 3:00:00 PM,8/2/2016 11:00:00 AM,Storage,0,0.000,False
8/2/2016 3:00:00 PM,8/2/2016 11:00:00 AM,Wind,16,0.000,True
8/2/2016 2:00:00 PM,8/2/2016 10:00:00 AM,Coal,46629,0.410,False
8/2/2016 2:00:00 PM,8/2/2016 10:00:00 AM,Gas,31807,0.280,False
8/2/2016 2:00:00 PM,8/2/2016 10:00:00 AM,Hydro,327,0.000,True
8/2/2016 2:00:00 PM,8/2/2016 10:00:00 AM,Multiple Fuels,2307,0.020,False
8/2/2016 2:00:00 PM,8/2/2016 10:00:00 AM,Nuclear,31253,0.280,False
8/2/2016 2:00:00 PM,8/2/2016 10:00:00 AM,Oil,315,0.000,False
8/2/2016 2:00:00 PM,8/2/2016 10:00:00 AM,Other,12,0.000,False
8/2/2016 2:00:00 PM,8/2/2016 10:00:00 AM,Other Renewables,705,0.000,True
8/2/2016 2:00:00 PM,8/2/2016 10:00:00 AM,Solar,175,0.000,True
8/2/2016 2:00:00 PM,8/2/2016 10:00:00 AM,Storage,0,0.000,False
8/2/2016 2:00:00 PM,8/2/2016 10:00:00 AM,Wind,31,0.000,True
8/2/2016 1:00:00 PM,8/2/2016 9:00:00 AM,Coal,43378,0.400,False
8/2/2016 1:00:00 PM,8/2/2016 9:00:00 AM,Gas,28939,0.270,False
8/2/2016 1:00:00 PM,8/2/2016 9:00:00 AM,Hydro,331,0.000,True
8/2/2016 1:00:00 PM,8/2/2016 9:00:00 AM,Multiple Fuels,2155,0.020,False
8/2/2016 1:00:00 PM,8/2/2016 9:00:00 AM,Nuclear,31246,0.290,False
8/2/2016 1:00:00 PM,8/2/2016 9:00:00 AM,Oil,322,0.000,False
8/2/2016 1:00:00 PM,8/2/2016 9:00:00 AM,Other,13,0.000,False
8/2/2016 1:00:00 PM,8/2/2016 9:00:00 AM,Other Renewables,699,0.000,True
8/2/2016 1:00:00 PM,8/2/2016 9:00:00 AM,Solar,145,0.000,True
8/2/2016 1:00:00 PM,8/2/2016 9:00:00 AM,Storage,0,0.000,False
8/2/2016 1:00:00 PM,8/2/2016 9:00:00 AM,Wind,95,0.000,True
8/2/2016 12:00:00 PM,8/2/2016 8:00:00 AM,Coal,40534,0.390,False
8/2/2016 12:00:00 PM,8/2/2016 8:00:00 AM,Gas,27834,0.270,False
8/2/2016 12:00:00 PM,8/2/2016 8:00:00 AM,Hydro,336,0.000,True
8/2/2016 12:00:00 PM,8/2/2016 8:00:00 AM,Multiple Fuels,1721,0.020,False
8/2/2016 12:00:00 PM,8/2/2016 8:00:00 AM,Nuclear,31240,0.300,False
8/2/2016 12:00:00 PM,8/2/2016 8:00:00 AM,Oil,257,0.000,False
8/2/2016 12:00:00 PM,8/2/2016 8:00:00 AM,Other,7,0.000,False
8/2/2016 12:00:00 PM,8/2/2016 8:00:00 AM,Other Renewables,723,0.000,True
8/2/2016 12:00:00 PM,8/2/2016 8:00:00 AM,Solar,131,0.000,True
8/2/2016 12:00:00 PM,8/2/2016 8:00:00 AM,Storage,0,0.000,False
8/2/2016 12:00:00 PM,8/2/2016 8:00:00 AM,Wind,228,0.000,True
8/2/2016 11:00:00 AM,8/2/2016 7:00:00 AM,Coal,36718,0.380,False
8/2/2016 11:00:00 AM,8/2/2016 7:00:00 AM,Gas,26287,0.270,False
8/2/2016 11:00:00 AM,8/2/2016 7:00:00 AM,Hydro,324,0.000,True
8/2/2016 11:00:00 AM,8/2/2016 7:00:00 AM,Multiple Fuels,1037,0.010,False
8/2/2016 11:00:00 AM,8/2/2016 7:00:00 AM,Nuclear,31235,0.320,False
8/2/2016 11:00:00 AM,8/2/2016 7:00:00 AM,Oil,261,0.000,False
8/2/2016 11:00:00 AM,8/2/2016 7:00:00 AM,Other,3,0.000,False
8/2/2016 11:00:00 AM,8/2/2016 7:00:00 AM,Other Renewables,697,0.000,True
8/2/2016 11:00:00 AM,8/2/2016 7:00:00 AM,Solar,20,0.000,True
8/2/2016 11:00:00 AM,8/2/2016 7:00:00 AM,Storage,0,0.000,False
8/2/2016 11:00:00 AM,8/2/2016 7:00:00 AM,Wind,398,0.000,True
8/2/2016 10:00:00 AM,8/2/2016 6:00:00 AM,Coal,33860,0.360,False
8/2/2016 10:00:00 AM,8/2/2016 6:00:00 AM,Gas,25915,0.280,False
8/2/2016 10:00:00 AM,8/2/2016 6:00:00 AM,Hydro,349,0.000,True
8/2/2016 10:00:00 AM,8/2/2016 6:00:00 AM,Multiple Fuels,664,0.010,False
8/2/2016 10:00:00 AM,8/2/2016 6:00:00 AM,Nuclear,31225,0.330,False
8/2/2016 10:00:00 AM,8/2/2016 6:00:00 AM,Oil,258,0.000,False
8/2/2016 10:00:00 AM,8/2/2016 6:00:00 AM,Other,4,0.000,False
8/2/2016 10:00:00 AM,8/2/2016 6:00:00 AM,Other Renewables,709,0.000,True
8/2/2016 10:00:00 AM,8/2/2016 6:00:00 AM,Solar,0,0.000,True
8/2/2016 10:00:00 AM,8/2/2016 6:00:00 AM,Storage,0,0.000,False
8/2/2016 10:00:00 AM,8/2/2016 6:00:00 AM,Wind,393,0.000,True
8/2/2016 9:00:00 AM,8/2/2016 5:00:00 AM,Coal,30320,0.340,False
8/2/2016 9:00:00 AM,8/2/2016 5:00:00 AM,Gas,25254,0.280,False
8/2/2016 9:00:00 AM,8/2/2016 5:00:00 AM,Hydro,278,0.000,True
8/2/2016 9:00:00 AM,8/2/2016 5:00:00 AM,Multiple Fuels,648,0.010,False
8/2/2016 9:00:00 AM,8/2/2016 5:00:00 AM,Nuclear,31162,0.350,False
8/2/2016 9:00:00 AM,8/2/2016 5:00:00 AM,Oil,241,0.000,False
8/2/2016 9:00:00 AM,8/2/2016 5:00:00 AM,Other,3,0.000,False
8/2/2016 9:00:00 AM,8/2/2016 5:00:00 AM,Other Renewables,715,0.010,True
8/2/2016 9:00:00 AM,8/2/2016 5:00:00 AM,Solar,0,0.000,True
8/2/2016 9:00:00 AM,8/2/2016 5:00:00 AM,Storage,0,0.000,False
8/2/2016 9:00:00 AM,8/2/2016 5:00:00 AM,Wind,488,0.010,True
8/2/2016 8:00:00 AM,8/2/2016 4:00:00 AM,Coal,29008,0.330,False
8/2/2016 8:00:00 AM,8/2/2016 4:00:00 AM,Gas,25018,0.290,False
8/2/2016 8:00:00 AM,8/2/2016 4:00:00 AM,Hydro,272,0.000,True
8/2/2016 8:00:00 AM,8/2/2016 4:00:00 AM,Multiple Fuels,626,0.010,False
8/2/2016 8:00:00 AM,8/2/2016 4:00:00 AM,Nuclear,31136,0.360,False
8/2/2016 8:00:00 AM,8/2/2016 4:00:00 AM,Oil,244,0.000,False
8/2/2016 8:00:00 AM,8/2/2016 4:00:00 AM,Other,3,0.000,False
8/2/2016 8:00:00 AM,8/2/2016 4:00:00 AM,Other Renewables,717,0.010,True
8/2/2016 8:00:00 AM,8/2/2016 4:00:00 AM,Solar,0,0.000,True
8/2/2016 8:00:00 AM,8/2/2016 4:00:00 AM,Storage,0,0.000,False
8/2/2016 8:00:00 AM,8/2/2016 4:00:00 AM,Wind,535,0.010,True
8/2/2016 7:00:00 AM,8/2/2016 3:00:00 AM,Coal,29225,0.340,False
8/2/2016 7:00:00 AM,8/2/2016 3:00:00 AM,Gas,24344,0.280,False
8/2/2016 7:00:00 AM,8/2/2016 3:00:00 AM,Hydro,286,0.000,True
8/2/2016 7:00:00 AM,8/2/2016 3:00:00 AM,Multiple Fuels,647,0.010,False
8/2/2016 7:00:00 AM,8/2/2016 3:00:00 AM,Nuclear,31143,0.360,False
8/2/2016 7:00:00 AM,8/2/2016 3:00:00 AM,Oil,229,0.000,False
8/2/2016 7:00:00 AM,8/2/2016 3:00:00 AM,Other,3,0.000,False
8/2/2016 7:00:00 AM,8/2/2016 3:00:00 AM,Other Renewables,716,0.010,True
8/2/2016 7:00:00 AM,8/2/2016 3:00:00 AM,Solar,0,0.000,True
8/2/2016 7:00:00 AM,8/2/2016 3:00:00 AM,Storage,0,0.000,False
8/2/2016 7:00:00 AM,8/2/2016 3:00:00 AM,Wind,413,0.000,True
8/2/2016 6:00:00 AM,8/2/2016 2:00:00 AM,Coal,30317,0.340,False
8/2/2016 6:00:00 AM,8/2/2016 2:00:00 AM,Gas,25308,0.280,False
8/2/2016 6:00:00 AM,8/2/2016 2:00:00 AM,Hydro,287,0.000,True
8/2/2016 6:00:00 AM,8/2/2016 2:00:00 AM,Multiple Fuels,753,0.010,False
8/2/2016 6:00:00 AM,8/2/2016 2:00:00 AM,Nuclear,31134,0.350,False
8/2/2016 6:00:00 AM,8/2/2016 2:00:00 AM,Oil,217,0.000,False
8/2/2016 6:00:00 AM,8/2/2016 2:00:00 AM,Other,3,0.000,False
8/2/2016 6:00:00 AM,8/2/2016 2:00:00 AM,Other Renewables,727,0.010,True
8/2/2016 6:00:00 AM,8/2/2016 2:00:00 AM,Solar,0,0.000,True
8/2/2016 6:00:00 AM,8/2/2016 2:00:00 AM,Storage,0,0.000,False
8/2/2016 6:00:00 AM,8/2/2016 2:00:00 AM,Wind,395,0.000,True
8/2/2016 5:00:00 AM,8/2/2016 1:00:00 AM,Coal,32883,0.360,False
8/2/2016 5:00:00 AM,8/2/2016 1:00:00 AM,Gas,25610,0.280,False
8/2/2016 5:00:00 AM,8/2/2016 1:00:00 AM,Hydro,287,0.000,True
8/2/2016 5:00:00 AM,8/2/2016 1:00:00 AM,Multiple Fuels,734,0.010,False
8/2/2016 5:00:00 AM,8/2/2016 1:00:00 AM,Nuclear,31113,0.340,False
8/2/2016 5:00:00 AM,8/2/2016 1:00:00 AM,Oil,216,0.000,False
8/2/2016 5:00:00 AM,8/2/2016 1:00:00 AM,Other,3,0.000,False
8/2/2016 5:00:00 AM,8/2/2016 1:00:00 AM,Other Renewables,730,0.010,True
8/2/2016 5:00:00 AM,8/2/2016 1:00:00 AM,Solar,0,0.000,True
8/2/2016 5:00:00 AM,8/2/2016 1:00:00 AM,Storage,0,0.000,False
8/2/2016 5:00:00 AM,8/2/2016 1:00:00 AM,Wind,455,0.000,True
8/2/2016 4:00:00 AM,8/2/2016 12:00:00 AM,Coal,37585,0.380,False
8/2/2016 4:00:00 AM,8/2/2016 12:00:00 AM,Gas,26612,0.270,False
8/2/2016 4:00:00 AM,8/2/2016 12:00:00 AM,Hydro,304,0.000,True
8/2/2016 4:00:00 AM,8/2/2016 12:00:00 AM,Multiple Fuels,752,0.010,False
8/2/2016 4:00:00 AM,8/2/2016 12:00:00 AM,Nuclear,31112,0.320,False
8/2/2016 4:00:00 AM,8/2/2016 12:00:00 AM,Oil,217,0.000,False
8/2/2016 4:00:00 AM,8/2/2016 12:00:00 AM,Other,3,0.000,False
8/2/2016 4:00:00 AM,8/2/2016 12:00:00 AM,Other Renewables,722,0.000,True
8/2/2016 4:00:00 AM,8/2/2016 12:00:00 AM,Solar,0,0.000,True
8/2/2016 4:00:00 AM,8/2/2016 12:00:00 AM,Storage,0,0.000,False
8/2/2016 4:00:00 AM,8/2/2016 12:00:00 AM,Wind,363,0.000,True
8/2/2016 3:00:00 AM,8/1/2016 11:00:00 PM,Coal,41941,0.400,False
8/2/2016 3:00:00 AM,8/1/2016 11:00:00 PM,Gas,29353,0.280,False
8/2/2016 3:00:00 AM,8/1/2016 11:00:00 PM,Hydro,304,0.000,True
8/2/2016 3:00:00 AM,8/1/2016 11:00:00 PM,Multiple Fuels,1352,0.010,False
8/2/2016 3:00:00 AM,8/1/2016 11:00:00 PM,Nuclear,31366,0.300,False
8/2/2016 3:00:00 AM,8/1/2016 11:00:00 PM,Oil,228,0.000,False
8/2/2016 3:00:00 AM,8/1/2016 11:00:00 PM,Other,3,0.000,False
8/2/2016 3:00:00 AM,8/1/2016 11:00:00 PM,Other Renewables,719,0.000,True
8/2/2016 3:00:00 AM,8/1/2016 11:00:00 PM,Solar,0,0.000,True
8/2/2016 3:00:00 AM,8/1/2016 11:00:00 PM,Storage,0,0.000,False
8/2/2016 3:00:00 AM,8/1/2016 11:00:00 PM,Wind,225,0.000,True
8/2/2016 2:00:00 AM,8/1/2016 10:00:00 PM,Coal,44835,0.400,False
8/2/2016 2:00:00 AM,8/1/2016 10:00:00 PM,Gas,32287,0.290,False
8/2/2016 2:00:00 AM,8/1/2016 10:00:00 PM,Hydro,300,0.000,True
8/2/2016 2:00:00 AM,8/1/2016 10:00:00 PM,Multiple Fuels,2030,0.020,False
8/2/2016 2:00:00 AM,8/1/2016 10:00:00 PM,Nuclear,31305,0.280,False
8/2/2016 2:00:00 AM,8/1/2016 10:00:00 PM,Oil,226,0.000,False
8/2/2016 2:00:00 AM,8/1/2016 10:00:00 PM,Other,3,0.000,False
